name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-11,holo-good,1883,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-12,holo-good,1899,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-13,holo-good,3199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-14,holo-good,2199,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-15,holo-good,2193,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-17,holo-good,1943,8
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-18,holo-good,2428,6
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-20,holo-good,1384,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-21,holo-good,2089,7
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-22,holo-good,1679,6
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-23,holo-good,3870,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-24,holo-good,1669,40
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-25,holo-good,3214,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-26,holo-good,1816,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2023-11-27,holo-good,1963,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-15,holo-good,988,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-16,holo-good,1393,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-17,holo-good,1415,42
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-18,holo-good,1891,26
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-19,holo-good,2110,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-20,holo-good,1750,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-21,holo-good,2074,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-22,holo-good,2164,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-23,holo-good,2598,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-23,holo-played,3099,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-24,holo-good,2221,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-24,holo-played,1641,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-24,holo-poor,799,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-24,holo-nearmint,3999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-24,holo-used,849,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-25,holo-played,1614,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-25,holo-poor,782,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-26,holo-played,1599,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-27,holo-good,2243,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-27,holo-played,1641,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-29,holo-good,2199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-29,holo-played,3099,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-30,holo-good,2515,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-30,holo-poor,799,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-30,holo-used,1068,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-31,holo-good,1925,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-31,holo-poor,799,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-31,holo-nearmint,4848,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-05-31,holo-used,849,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-01,holo-good,2270,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-01,holo-played,1968,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-02,holo-good,3540,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-02,holo-nearmint,4199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-03,holo-good,2122,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-03,holo-played,1898,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-03,holo-poor,800,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-03,holo-nearmint,5598,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-04,holo-good,2599,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-04,holo-poor,795,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-04,holo-nearmint,4245,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-04,holo-used,977,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-05,holo-good,2199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-05,holo-played,1500,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-05,holo-nearmint,3949,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-06,holo-good,2320,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-06,holo-played,1779,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-07,holo-good,2329,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-07,holo-played,1818,7
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-07,holo-poor,846,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-07,holo-nearmint,4099,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-07,holo-used,1262,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-08,holo-poor,799,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-08,holo-used,1085,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-09,holo-played,1850,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-09,holo-used,1299,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-10,holo-good,1611,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-10,holo-used,1219,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-11,holo-good,3514,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-11,holo-played,1851,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-11,holo-used,1057,10
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-12,holo-good,2653,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-12,holo-played,1818,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-12,holo-used,599,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-13,holo-poor,956,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-13,holo-nearmint,4499,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-13,holo-used,996,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-14,holo-good,2358,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-14,holo-played,1622,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-15,holo-poor,688,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-15,holo-used,910,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-17,holo-good,2000,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-17,holo-played,1622,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-17,holo-used,910,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-18,holo-good,2638,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-18,holo-played,2468,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-18,holo-poor,739,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-19,holo-good,1819,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-19,holo-played,1398,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-19,holo-poor,749,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-19,holo-nearmint,3399,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-19,holo-used,899,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-20,holo-good,2634,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-20,holo-played,2592,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-20,holo-poor,757,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-20,holo-nearmint,4554,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-21,holo-good,2345,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-21,holo-played,1622,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-21,holo-poor,757,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-21,holo-used,850,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-22,holo-played,1697,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-22,holo-poor,758,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-22,holo-nearmint,4466,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-22,holo-used,1999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-23,holo-good,3480,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-23,holo-played,1796,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-23,holo-nearmint,4466,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-23,holo-used,944,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-24,holo-good,3999,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-24,holo-played,1526,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-25,holo-good,1999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-25,holo-played,1641,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-25,holo-poor,799,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-25,holo-nearmint,5283,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-26,holo-good,2327,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-26,holo-played,1814,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-26,holo-nearmint,4099,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-26,holo-used,1100,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-27,holo-good,2699,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-27,holo-played,1871,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-27,holo-poor,894,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-27,holo-nearmint,3700,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-28,holo-good,1999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-28,holo-poor,799,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-28,holo-nearmint,4498,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-28,holo-used,1084,9
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-29,holo-good,2149,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-29,holo-used,1169,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-30,holo-good,2677,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-30,holo-poor,800,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-30,holo-nearmint,4499,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-06-30,holo-used,986,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-01,holo-good,2299,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-01,holo-nearmint,4500,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-01,holo-used,1200,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-02,holo-used,922,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-03,holo-played,1765,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-03,holo-poor,650,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-03,holo-nearmint,4199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-03,holo-used,1100,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-04,holo-good,2588,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-04,holo-played,1628,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-04,holo-poor,796,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-04,holo-nearmint,4500,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-05,holo-played,2067,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-05,holo-poor,1037,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-05,holo-nearmint,4422,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-05,holo-used,1254,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-06,holo-played,2163,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-06,holo-nearmint,4723,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-06,holo-used,1224,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-07,holo-good,2295,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-07,holo-used,1063,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-08,holo-good,2699,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-08,holo-nearmint,4422,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-08,holo-used,1134,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-09,holo-good,2295,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-09,holo-played,1609,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-09,holo-used,1198,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-10,holo-good,2740,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-10,holo-poor,661,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-10,holo-used,1505,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-11,holo-good,3191,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-11,holo-played,1633,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-11,holo-nearmint,4655,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-12,holo-good,2299,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-13,holo-good,1617,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-13,holo-poor,767,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-13,holo-nearmint,4099,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-13,holo-used,1144,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-14,holo-good,1999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-14,holo-nearmint,4655,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-14,holo-used,1599,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-15,holo-good,2044,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-15,holo-poor,665,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-16,holo-good,2600,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-16,holo-poor,1329,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-16,holo-used,754,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-17,holo-good,2547,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-17,holo-played,1899,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-17,holo-used,842,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-18,holo-good,2094,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-18,holo-played,1547,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-18,holo-poor,699,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-19,holo-good,2100,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-19,holo-played,1494,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-19,holo-used,640,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-20,holo-good,2487,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-20,holo-played,1510,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-20,holo-poor,699,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-20,holo-used,1048,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-21,holo-good,2404,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-21,holo-nearmint,4432,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-22,holo-good,3298,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-22,holo-nearmint,4515,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-22,holo-used,1037,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-23,holo-good,3075,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-23,holo-played,1601,6
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-23,holo-poor,814,10
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-23,holo-used,1499,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-24,holo-good,3479,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-25,holo-good,3649,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-25,holo-played,1878,10
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-25,holo-nearmint,3548,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-26,holo-good,2499,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-26,holo-poor,892,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-27,holo-poor,831,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-27,holo-used,1103,5
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-28,holo-poor,799,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-28,holo-nearmint,4465,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-28,holo-used,626,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-30,holo-good,2159,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-30,holo-poor,725,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-30,holo-nearmint,4465,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-30,holo-used,919,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-31,holo-good,2905,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-31,holo-played,3374,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-07-31,holo-used,898,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-01,holo-good,3173,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-01,holo-played,2512,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-01,holo-poor,882,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-01,holo-used,898,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-02,holo-good,2487,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-02,holo-played,1778,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-02,holo-poor,800,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-02,holo-used,1160,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-03,holo-good,3749,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-03,holo-poor,798,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-03,holo-nearmint,4154,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-04,holo-good,2158,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-04,holo-poor,800,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-04,holo-nearmint,4244,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-04,holo-used,1808,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-05,holo-good,2655,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-05,holo-poor,929,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-05,holo-used,1125,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-06,holo-played,1654,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-06,holo-poor,861,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-06,holo-nearmint,4249,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-07,holo-good,3149,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-07,holo-played,1602,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-07,holo-poor,695,15
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-07,holo-nearmint,4442,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-07,holo-used,990,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-08,holo-poor,695,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-08,holo-nearmint,4467,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-08,holo-used,957,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-09,holo-good,2425,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-09,holo-played,1583,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-09,holo-nearmint,4850,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-09,holo-used,925,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-10,holo-good,2230,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-10,holo-played,1599,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-10,holo-poor,765,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-11,holo-good,2491,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-11,holo-played,1632,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-11,holo-poor,695,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-12,holo-played,1549,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-12,holo-used,1156,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-13,holo-good,2400,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-13,holo-played,1600,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-14,holo-good,2496,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-14,holo-poor,597,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-14,holo-used,2455,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-15,holo-good,2667,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-15,holo-played,1748,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-15,holo-poor,755,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-15,holo-nearmint,4662,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-16,holo-good,3319,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-16,holo-played,1649,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-16,holo-poor,695,12
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-16,holo-used,987,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-17,holo-good,3211,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-17,holo-poor,695,7
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-17,holo-nearmint,4199,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-18,holo-played,1700,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-18,holo-poor,695,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-18,holo-nearmint,2099,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-18,holo-used,982,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-19,holo-good,2616,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-20,holo-good,2718,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-20,holo-played,1622,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-20,holo-poor,702,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-20,holo-nearmint,4418,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-20,holo-used,988,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-21,holo-good,3998,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-21,holo-played,2397,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-22,holo-played,1797,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-22,holo-poor,1754,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-23,holo-played,1395,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-23,holo-poor,742,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-23,holo-used,1015,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-24,holo-good,2806,3
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-24,holo-played,1298,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-24,holo-poor,700,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-24,holo-used,999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-24,normal-poor,3400,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-25,holo-good,3999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-25,holo-played,2994,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-25,holo-used,917,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-26,holo-good,2891,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-26,holo-played,1272,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-26,holo-used,1034,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-27,holo-good,3999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-27,holo-poor,817,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-27,holo-nearmint,4399,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-27,holo-used,985,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-28,holo-good,2751,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-28,holo-played,1563,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-29,holo-good,2745,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-29,holo-played,1479,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-30,holo-good,3999,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-31,holo-good,2653,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-31,holo-played,1549,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-31,holo-poor,540,1
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-31,holo-nearmint,4399,2
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-08-31,holo-used,1148,4
Alakazam,Rare,Psychic,Base Set,Base,1999,2024-09-01,holo-played,1494,1
